chrono_id;movie;chapter;character;dialog
2754;Harry Potter and the Gobelt of Fire;The Riddle House;Old man;Bloody kids.
2755;Harry Potter and the Gobelt of Fire;The Riddle House;Peter Pettigrew;Oh no no no my Lord Voldemort. I only meant... perhaps if we were to do it without the boy..
2756;Harry Potter and the Gobelt of Fire;The Riddle House;Voldemort;NO! The boy is everything, it cannot be done without him and it WILL be done exactly as I say.
2757;Harry Potter and the Gobelt of Fire;The Riddle House;Bartemius Crouch Junior;I will not disappoint you my lord.
2758;Harry Potter and the Gobelt of Fire;The Riddle House;Voldemort;Good. First, gather our old comrades. Send them a sign.
2759;Harry Potter and the Gobelt of Fire;The Riddle House;Voldemort;Nagini tells me the old caretaker is standing outside the door.
2760;Harry Potter and the Gobelt of Fire;The Riddle House;Voldemort;Step aside so I can give our guest a proper greeting.
2761;Harry Potter and the Gobelt of Fire;The Portkey;Hermione Granger;Harry!
2762;Harry Potter and the Gobelt of Fire;The Portkey;Hermione Granger;Are you alright?
2763;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;Hermione. Bad dream. When did you get here?
2764;Harry Potter and the Gobelt of Fire;The Portkey;Hermione Granger;Just now. You?
2765;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;Last night.
2766;Harry Potter and the Gobelt of Fire;The Portkey;Hermione Granger;Wake up. Wake up Ronald!
2767;Harry Potter and the Gobelt of Fire;The Portkey;Ron Weasley;Bloody hell.
2768;Harry Potter and the Gobelt of Fire;The Portkey;Hermione Granger;Honestly. Get dressed, and don't go back to sleep. Come on Ron! Your mother says breakfast's ready.
2769;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;Where are we actually going?
2770;Harry Potter and the Gobelt of Fire;The Portkey;Ron Weasley;Don't know. Hey Dad! Where are we going?
2771;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Haven't the foggiest, keep up!
2772;Harry Potter and the Gobelt of Fire;The Portkey;Amos Diggory;Arthur! It's about time son.
2773;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Sorry Amos. Some of us had a bit of a sleepy start. This is Amos Diggory everyone, he works with me at the ministry. And this strapping young lad must be Cedric, am I right?
2774;Harry Potter and the Gobelt of Fire;The Portkey;Cedric Diggory;Yes sir.
2775;Harry Potter and the Gobelt of Fire;The Portkey;Amos Diggory;Merlin's beard, you must be Harry Potter.
2776;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;Yes sir. This way.
2777;Harry Potter and the Gobelt of Fire;The Portkey;Amos Diggory;Great great pleasure.
2778;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;Pleasure to meet you too sir.
2779;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;That's it sir, just over there.
2780;Harry Potter and the Gobelt of Fire;The Portkey;Amos Diggory;Shall we? We don't want to be late.
2781;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;Why are they all standing around that manky old boot?
2782;Harry Potter and the Gobelt of Fire;The Portkey;Fred Weasley;That isn't just any old manky boot mate.
2783;Harry Potter and the Gobelt of Fire;The Portkey;George Weasley;It's a portkey.
2784;Harry Potter and the Gobelt of Fire;The Portkey;Amos Diggory;Time to go. Ready?
2785;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;What's a 'portkey'?
2786;Harry Potter and the Gobelt of Fire;The Portkey;Amos Diggory;After 3. One... Two...
2787;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Harry!
2788;Harry Potter and the Gobelt of Fire;The Portkey;Amos Diggory;Three!
2789;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Let go kids!
2790;Harry Potter and the Gobelt of Fire;The Portkey;Hermione Granger;What??
2791;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Let! Go!
2792;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;I bet that cleared your sinuses eh?
2793;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;Thanks.
2794;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Well kids, welcome to the Quidditch World Cup!
2795;Harry Potter and the Gobelt of Fire;The Portkey;Amos Diggory;Parting of the waves I think old chap, see you at the match.
2796;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;See ya later Cedric.
2797;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Home sweet home.
2798;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Girls. Choose a bunk and unpack. Ron, get out of the kitchen we're all hungry.
2799;Harry Potter and the Gobelt of Fire;The Portkey;Fred Weasley;Yeah get out of the kitchen Ron.
2800;Harry Potter and the Gobelt of Fire;The Portkey;George Weasley;Yeah get out of the kitchen Ron.
2801;Harry Potter and the Gobelt of Fire;The Portkey;Arthur Weasley;Feet off the table.
2802;Harry Potter and the Gobelt of Fire;The Portkey;Fred Weasley;Feet off the table.
2803;Harry Potter and the Gobelt of Fire;The Portkey;George Weasley;Feet off the table.
2804;Harry Potter and the Gobelt of Fire;The Portkey;Harry Potter;I love magic.
2805;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Ron Weasley;Blimey Dad, how far up are we?
2806;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Lucius Malfoy;Well put it this way, if it rains... you'll be the first to know
2807;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Draco Malfoy;Father and I are in the minister's box, by personal invitation of Cornelius Fudge himself.
2808;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Lucius Malfoy;Don't boast Draco. There's no need with these people. Do enjoy yourself won't you. While you can.
2809;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Arthur Weasley;Come on up, take your seats. I told you these seats would be worth waiting for.
2810;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;George Weasley;Come on!
2811;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Fred Weasley;It's the Irish!
2812;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;George Weasley;Here come the Bulgarians!
2813;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Fred Weasley;Krum!!!
2814;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;George Weasley;Krum!!!
2815;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Ron Weasley;Krum!!!
2816;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;George Weasley;Yes!
2817;Harry Potter and the Gobelt of Fire;The Quidditch World Cup;Announcer;Good evening! It gives me great pleasure to welcome each and every one of you to the final of the 422nd Quidditch World Cup. Let the match begin!
2818;Harry Potter and the Gobelt of Fire;The Dark Mark;Ron Weasley;There's no one like Krum. He's like a bird the way he rides the wind. He's more than an athlete, he's an artist.
2819;Harry Potter and the Gobelt of Fire;The Dark Mark;Ginny Weasley;Think you're in love Ron?
2820;Harry Potter and the Gobelt of Fire;The Dark Mark;Fred Weasley;Viktor I love you! Viktor I do!
2821;Harry Potter and the Gobelt of Fire;The Dark Mark;George Weasley;Viktor I love you! Viktor I do!
2822;Harry Potter and the Gobelt of Fire;The Dark Mark;Fred Weasley;When we're apart my heart beats only for youuu!
2823;Harry Potter and the Gobelt of Fire;The Dark Mark;George Weasley;When we're apart my heart beats only for youuu!
2824;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;When we're apart my heart beats only for youuu!
2825;Harry Potter and the Gobelt of Fire;The Dark Mark;Fred Weasley;Sounds like the irish have got their pride on.
2826;Harry Potter and the Gobelt of Fire;The Dark Mark;Arthur Weasley;Stop! Stop it. It's not the irish. We've gotta get out of here. Now.
2827;Harry Potter and the Gobelt of Fire;The Dark Mark;Arthur Weasley;Get back to the portkey everybody, and stick together. Fred, George... Ginny is your responsibility.
2828;Harry Potter and the Gobelt of Fire;The Dark Mark;Ron Weasley;Been looking for you for ages. Thought we lost you.
2829;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;What is that?
2830;Harry Potter and the Gobelt of Fire;The Dark Mark;Arthur Weasley;Stop! That's my son.
2831;Harry Potter and the Gobelt of Fire;The Dark Mark;Arthur Weasley;Ron, Harry, Hermione are you alright?
2832;Harry Potter and the Gobelt of Fire;The Dark Mark;Bartemius Crouch;Which of you conjured this?
2833;Harry Potter and the Gobelt of Fire;The Dark Mark;Arthur Weasley;You can't possibly..
2834;Harry Potter and the Gobelt of Fire;The Dark Mark;Bartemius Crouch;Do not lie! You have been discovered at the scene of the crime!
2835;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;Crime?
2836;Harry Potter and the Gobelt of Fire;The Dark Mark;Arthur Weasley;Barty, they're just kids.
2837;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;What crime?
2838;Harry Potter and the Gobelt of Fire;The Dark Mark;Hermione Granger;Harry it's his mark.
2839;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;Those people tonight, in the masks... they're his too aren't they? they're his followers.
2840;Harry Potter and the Gobelt of Fire;The Dark Mark;Bartemius Crouch;Follow me.
2841;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;There was a man. Before. There.
2842;Harry Potter and the Gobelt of Fire;The Dark Mark;Bartemius Crouch;All of you, this way.
2843;Harry Potter and the Gobelt of Fire;The Dark Mark;Arthur Weasley;Harry, who?
2844;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;I dunno. I didn't see his face.
2845;Harry Potter and the Gobelt of Fire;The Dark Mark;Trolley witch;Anything from the trolley? Anything from the trolley?
2846;Harry Potter and the Gobelt of Fire;The Dark Mark;Trolley witch;Anything from the trolley dears?
2847;Harry Potter and the Gobelt of Fire;The Dark Mark;Ron Weasley;Packet of drewbals and a liquorice wand.
2848;Harry Potter and the Gobelt of Fire;The Dark Mark;Ron Weasley;On second thought, just the drewbals.
2849;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;It's alright I'll get it.
2850;Harry Potter and the Gobelt of Fire;The Dark Mark;Ron Weasley;Just the drewbals, thanks.
2851;Harry Potter and the Gobelt of Fire;The Dark Mark;Cho Chang;Two pumpkin pasties please.
2852;Harry Potter and the Gobelt of Fire;The Dark Mark;Cho Chang;Thank you.
2853;Harry Potter and the Gobelt of Fire;The Dark Mark;Trolley witch;Anything sweet for you dear?
2854;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;Oh no thank you I'm not hungry.
2855;Harry Potter and the Gobelt of Fire;The Dark Mark;Hermione Granger;This is horrible, how can the ministry not know who conjured it. Isn't there any security or?
2856;Harry Potter and the Gobelt of Fire;The Dark Mark;Ron Weasley;Loads according to Dad, that's what worried them so much. Happened right under their noses.
2857;Harry Potter and the Gobelt of Fire;The Dark Mark;Hermione Granger;It's hurting again isn't it, your scar.
2858;Harry Potter and the Gobelt of Fire;The Dark Mark;Harry Potter;I'm fine.
2859;Harry Potter and the Gobelt of Fire;The Dark Mark;Hermione Granger;You know Sirius will want to hear about this. What you saw at the world cup, and the dream.
2860;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Rubeus Hagrid;Clear the runway.
2861;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Harry Potter;Well there's something you don't see every day.
2862;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;Now we're all settled in and sorted, I'd like to make an announcement. This castle will not only be your home this year but home to some very special guests as well. You see Hogwarts has been choosen...
2863;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;So Hogwarts has been choosen to host a legendary event. The Tri-Wizard tournament. Now for those of you who do not know, the tri-wizard tournament brings together three schools for a series of magical contests. From each school a single contestant is selected to compete. Now let me be clear, if choosen you stand alone. And trust me when I say these contests are not for the faint hearted, but more of that later. For now please join me in welcoming the lovely ladies of the Beauxbatons Academy of magic and their headmistress Madam Maxime.
2864;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Student;Blimey, that's one big woman.
2865;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;And now our friends from the north, please greet the proud sons of Durmstrang and the high master Igor Karkaroff.
2866;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Ron Weasley;Blimey it's him, Viktor Krum!
2867;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Igor Karkaroff;Albus!
2868;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;Igor.
2869;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Olympe Maxime;Professor Dumbledore, my horses have travelled a long way. They will need attending to.
2870;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;Not to worry Madame Maxime, our gamekeeper Hagrid's more than capable of seeing to them.
2871;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Olympe Maxime;But you know Monsieur Hagrid, they drink only single malt whiskey.
2872;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Filius Flitwick;You idiot!
2873;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;Your attention please! I would like to say a few words. Eternal glory, that is what awaits the student who wins the tri-wizard tournament. But to do this that student must survive three tasks. Three extremely dangerous tasks.
2874;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Fred Weasley;Wicked.
2875;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;For this reason the ministry has seen fit to impose a new rule. To explain all this we have the head of the department of international magic cooperation Mister Bartimus Crouch.
2876;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Ron Weasley;Bloody hell, it's Mad-Eye Moody.
2877;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Hermione Granger;Alastor Moody? The aura.
2878;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Ron Weasley;He was a catcher. Half the cells in Azkaban are full thanks to him. He's supposed to be mad as a hatter though these days.
2879;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;My dear old friend, thanks for coming.
2880;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Alastor Moody;That stupid roof.
2881;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Seamus Finnigan;What's that he's drinking do you suppose?
2882;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Harry Potter;I don't know but I don't think it's Pumpkin Juice.
2883;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Bartemius Crouch;After much deliberation the ministry has concluded that for their own safety no student under the age of seventeen shall be allowed to put forth their name for the tri-wizard tournament. This decision is final.
2884;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;George Weasley;That's rubbish! You don't know what you're doing!
2885;Harry Potter and the Gobelt of Fire;The Triwizard Tournament;Albus Dumbledore;Silence!
2886;Harry Potter and the Gobelt of Fire;The Goblet of Fire;Albus Dumbledore;The goblet of fire. Anyone wishing to submit themselves for the tournament merely write their name upon a piece of parchment and throw it in the flame before this hour on Thursday night. Do not do so lightly, if choosen there's no turning back. As from this moment the tri-wizard tournament has begun.
2887;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Alastor Moody.
2888;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Ministry malcontent. And your new defence against the dark arts teacher. I'm here because Dumbledore asked me, end of story, goodbye, the end. Any questions? When it comes to the dark arts, I believe in a practical approach. But first, which of you can tell me how many unforgivable curses there are?
2889;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Hermione Granger;Three sir.
2890;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;And they are so named?
2891;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Hermione Granger;Because they are unforgivable. Use of any one of them will...
2892;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Will earn you a one way ticket to Azkaban. Correct. Now the ministry says you're too young to see what these curses do. I say different! You need to know what you're up against, you need to be prepared, you need to find somewhere else to put your chewing gum other than the underside of your desk Mr Finnigan!
2893;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Seamus Finnigan;Aw no way, the old codger can see out the back of his head.
2894;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;So, which curse shall we see first?
2895;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Ron Weasley;Yes...
2896;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Give us a curse.
2897;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Ron Weasley;Well, my dad did tell me about one... The imperious curse.
2898;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Ahhh yes, your father would know all about that. Gave the ministry quite a bit of grief a few years ago. Perhaps this will show you why.
2899;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Hello. What a little beauty.
2900;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Don't worry. Completely harmless.
2901;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;But if she bites... she's lethal!
2902;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;What are you laughing at?
2903;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Talented isn't she? What shall I have her do next? Jump out the window? Drown herself?
2904;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Scores of witches and wizards have claimed that they only do did you-know-whose bidding under the influence of the imperious curse. But here's the rub, how do we sort out the liars? Another.. another.. Come on come on. Longbottom is it? Up.
2905;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Professor Sprout tells me you have an aptitude for herbology.
2906;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Neville Longbottom;There's the um... The cruciatus curse.
2907;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Correct! Correct! come come. Particularly nasty. The torture curse.
2908;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Hermione Granger;Stop it! Can't you see it's bothering him, stop it!
2909;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Perhaps you could give us the last unforgivable curse Miss Granger.
2910;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;The killing curse. Only one person is known to have survived it. And he's sitting in this room.
2911;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Ron Weasley;Brilliant isn't he! Completely demented of course. Terrifying to be in the same room with, he's really BEEN there you know.
2912;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Hermione Granger;There's a reason those curses are unforgivable, and to perform them in a classroom. I mean did you see Neville's face.
2913;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Hermione Granger;Neville?
2914;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Son. You alright?
2915;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Alastor Moody;Come on, we'll have a cup of tea. I want to show you something.
2916;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Ron Weasley;Eternal glory, be brilliant wouldn't it? In three years from now we'll be old enough to be choosen.
2917;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Harry Potter;Yeah well rather you than me.
2918;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;George Weasley;Thank you thank you, well lads we've done it.
2919;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Fred Weasley;Cooked it up just this morning.
2920;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Hermione Granger;It's not going to work.
2921;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Fred Weasley;Oh yeah? And why's that Granger.
2922;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Hermione Granger;You see this? This is an age line. Dumbledore drew it himself.
2923;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Fred Weasley;So?
2924;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Hermione Granger;So a genius like Dumbledore couldn't possibly be fooled by something pathetically dimwitted such as an age potion.
2925;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;George Weasley;That's why it's so brilliant.
2926;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;George Weasley;Ready Fred?
2927;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;Fred Weasley;Ready George?
2928;Harry Potter and the Gobelt of Fire;The Unforgivable Curses;George Weasley;You said..
2929;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;Sit down please. And now the moment you've all been waiting for, the champions selection!
2930;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;The Durmstrang champion is ... Viktor Krum!
2931;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;The champion from Beauxbatons... Fleur Delacour
2932;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;The Hogwarts champion... Cedric Diggory.
2933;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;Excellent! we now have our three champions! But in the end only one will go down in history. Only one will hoist this chalice of champions, this vessel of victory the tri-wizard cup!
2934;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;Harry Potter. Harry Potter?
2935;Harry Potter and the Gobelt of Fire;The Four Champions;Rubeus Hagrid;No... No.
2936;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;Harry Potter!
2937;Harry Potter and the Gobelt of Fire;The Four Champions;Hermione Granger;Go on Harry. Harry for goodness sake.
2938;Harry Potter and the Gobelt of Fire;The Four Champions;Student;He's a cheat! He's not even seventeen yet.
2939;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;Harry! Did you put your name in the goblet of fire?
2940;Harry Potter and the Gobelt of Fire;The Four Champions;Harry Potter;No sir.
2941;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;Did you ask one of the older students to do it for you?
2942;Harry Potter and the Gobelt of Fire;The Four Champions;Harry Potter;No sir.
2943;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;You're absolutely sure?
2944;Harry Potter and the Gobelt of Fire;The Four Champions;Harry Potter;Yes sir.
2945;Harry Potter and the Gobelt of Fire;The Four Champions;Olympe Maxime;Well of course he is lying.
2946;Harry Potter and the Gobelt of Fire;The Four Champions;Alastor Moody;The hell he is. The goblet of fire is an exceptionally powerful magical object, only an exceptionally powerful conjurer could have hoodwinked it. Magic way beyond the talents of a fourth year.
