chrono_id;movie;chapter;character;dialog
2947;Harry Potter and the Gobelt of Fire;The Four Champions;Igor Karkaroff;You seem to have given this a fair bit of thought Mad-Eye.
2948;Harry Potter and the Gobelt of Fire;The Four Champions;Alastor Moody;It was once my job to think as dark wizards do Karkaroff perhaps you remember?
2949;Harry Potter and the Gobelt of Fire;The Four Champions;Albus Dumbledore;That doesn't help Alastor. Leave this to you Barty.
2950;Harry Potter and the Gobelt of Fire;The Four Champions;Bartemius Crouch;The rules are absolute, the goblet of fire constitutes a binding magical contract. Mr Potter has no choice, he is as of tonight... a tri-wizards champion.
2951;Harry Potter and the Gobelt of Fire;Let Events Unfold;Minerva McGonagall;This can't go on Albus. First the dark mark, now this?
2952;Harry Potter and the Gobelt of Fire;Let Events Unfold;Albus Dumbledore;What do you suggest Minerva?
2953;Harry Potter and the Gobelt of Fire;Let Events Unfold;Minerva McGonagall;Put an end to it. Don't let Potter compete.
2954;Harry Potter and the Gobelt of Fire;Let Events Unfold;Albus Dumbledore;You heard Barty the rules are clear.
2955;Harry Potter and the Gobelt of Fire;Let Events Unfold;Minerva McGonagall;Well the devil with Barty and his rules. And since when did you accomodate them...
2956;Harry Potter and the Gobelt of Fire;Let Events Unfold;Severus Snape;Master I too find it difficult to believe this mere coincidence, if we are to truly discover the meaning of these events perhaps we should for the time being let them unfold.
2957;Harry Potter and the Gobelt of Fire;Let Events Unfold;Minerva McGonagall;Do nothing?? Offer him up as bait? Potter is a boy not a piece of meat.
2958;Harry Potter and the Gobelt of Fire;Let Events Unfold;Albus Dumbledore;I agree with Severus. Alastor, keep an eye on Harry will you?
2959;Harry Potter and the Gobelt of Fire;Let Events Unfold;Alastor Moody;I can do that.
2960;Harry Potter and the Gobelt of Fire;Let Events Unfold;Albus Dumbledore;Don't let him know though, he must be anxious enough as it is... knowing what lies ahead. Then again, we all are.
2961;Harry Potter and the Gobelt of Fire;Let Events Unfold;Ron Weasley;How did you do it?
2962;Harry Potter and the Gobelt of Fire;Let Events Unfold;Ron Weasley;Never mind. Doesn't matter. You could have let your best friend know though.
2963;Harry Potter and the Gobelt of Fire;Let Events Unfold;Harry Potter;Let you know what?
2964;Harry Potter and the Gobelt of Fire;Let Events Unfold;Ron Weasley;You know bloody well what.
2965;Harry Potter and the Gobelt of Fire;Let Events Unfold;Harry Potter;I didn't ask for this to happen Ron. Okay? You're being stupid.
2966;Harry Potter and the Gobelt of Fire;Let Events Unfold;Ron Weasley;Yeah that's me, Ron Weasley... Harry Potter's stupid friend.
2967;Harry Potter and the Gobelt of Fire;Let Events Unfold;Harry Potter;I didn't put my name in that cup. I don't want eternal glory I just wanna be.. Look, I don't know what happened tonight and I don't know why, it just did ok.
2968;Harry Potter and the Gobelt of Fire;Let Events Unfold;Ron Weasley;Piss off.
2969;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;What a charismatic quartet. Hello!
2970;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;I'm Rita Skeeter, I write for the daily prophet. But of course you know that don't you. It's you we don't know, you're the news. What quirks lurk beneath those rosy cheeks? what mysteries do the muscles mask? does courage lie beneath those curls? In short, what makes a champion tick. Me, myself and I want to know. Not to mention my rabid readers. So, who's feeling up to sharing? Mmm? Shall we start with the youngest. Lovely.
2971;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;This is cosy.
2972;Harry Potter and the Gobelt of Fire;Rita Skeeter;Harry Potter;It's a broomcupboard.
2973;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;You should feel right at home then. Don't mind if I use the quill do you?
2974;Harry Potter and the Gobelt of Fire;Rita Skeeter;Harry Potter;Oh, no.
2975;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;So Harry, here you sit, a mere boy of twelve..
2976;Harry Potter and the Gobelt of Fire;Rita Skeeter;Harry Potter;I'm fourteen.
2977;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;...about to compete against three students. Not only vastly more emotionally mature than yourself but have mastered spells that you wouldn't attempt in your dizziest daydreams. Concerned?
2978;Harry Potter and the Gobelt of Fire;Rita Skeeter;Harry Potter;I dunno I haven't really thought about it.
2979;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;Course you're not just any ordinary boy of twelve are you...
2980;Harry Potter and the Gobelt of Fire;Rita Skeeter;Harry Potter;Fourteen.
2981;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;The story's legend. Do you think it was the trauma of your past that made you so keen to enter such a dangerous tournament.
2982;Harry Potter and the Gobelt of Fire;Rita Skeeter;Harry Potter;No I didn't enter.
2983;Harry Potter and the Gobelt of Fire;Rita Skeeter;Rita Skeeter;Course you didn't. Everyone loves a rebel Harry.  Scratch that last. Speaking of your parents, were they alive, how do you think they'd feel? proud? or concerned that your attitude shows at best a pathological need for attention, at worst a psychotic deathwish.
2984;Harry Potter and the Gobelt of Fire;Rita Skeeter;Harry Potter;Hey, my eyes aren't glistening with the ghosts of my past.
2985;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;Harry. I couldn't risk sending Edward. It was since the world cup and the ministry's been intercepting more and more owls and she's too easily recognised. We need to talk Harry. Face to face. Meet me in the Griffindore common room at one o clock this Saturday night and make sure you're alone. P.S....
2986;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;The bird bites.
2987;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;Sirius?
2988;Harry Potter and the Gobelt of Fire;Sirius Conversation;Rita Skeeter;Harry Potter aged 12, suspect entrant in the tri-wizard tournament. His eyes swimming with the ghosts of his...
2989;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;Sirius?! How...
2990;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;I don't have much time Harry so let me get straight to it. Did you or did you not put your name into the goblet of fire?
2991;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;No!
2992;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;Shh... I had to ask. Now, tell me about this dream of yours. You mentioned Wormtail and Voldemort, but who was the third man in the room?
2993;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;I dunno.
2994;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;You didn't hear a name?
2995;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;No. Umm.. Voldemort was giving him a job to do. Something important.
2996;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;What was that?
2997;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;He wanted... me. I dunno why, but he was gonna use this man to get to me. I mean it was only a dream right?
2998;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;Yes. It's just a dream. Look Harry, the deatheaters at the world cup, your name rising from that goblet these are not just coincidences. Hogwarts isn't safe any more.
2999;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;What are you saying?
3000;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;I'm saying the devils are inside the walls. Igor Karkaroff, he was a deatheater. And no one, no one stops being a deatheater. Then there's Barty Crouch, heart of stone, sent his OWN son to Azkaban.
3001;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;Do you think one of them put my name in the goblet?
3002;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;I haven't a clue who put your name in that goblet Harry but whoever did it is no friend to you. People die in this tournament.
3003;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;I'm not ready for this Sirius.
3004;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;You don't have a choice.
3005;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;Someone's coming!
3006;Harry Potter and the Gobelt of Fire;Sirius Conversation;Sirius Black;Keep your friends close Harry.
3007;Harry Potter and the Gobelt of Fire;Sirius Conversation;Ron Weasley;Who you talking to?
3008;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;Who says I was talking to anyone.
3009;Harry Potter and the Gobelt of Fire;Sirius Conversation;Ron Weasley;I heard voices.
3010;Harry Potter and the Gobelt of Fire;Sirius Conversation;Harry Potter;Maybe you're imagining things, wouldn't be the first time.
3011;Harry Potter and the Gobelt of Fire;Sirius Conversation;Ron Weasley;You're probably just practicing for your next interview I expect.
3012;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Neville Longbottom;Amazing. Amazing.
3013;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;Neville! You're doing it again!
3014;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Neville Longbottom;Oh, right sorry.
3015;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;Magical water plants of the highland Lochs?
3016;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Neville Longbottom;Moody gave it to me. That day we had tea.
3017;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Hermione Granger;We've already been through enough people why don't you just go and do it yourself? Ughh. What do you want me to say again?
3018;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Hermione Granger;Ronald would like me to tell you that Seamus told him that Dean was told by Parvati that Hagrid was looking for you.
3019;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;Is that right? Well.... what?
3020;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Hermione Granger;Uhhh...
3021;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Hermione Granger;Dean was told by Parvati that... Please don't ask me say it again. Hagrid's looking for you.
3022;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;Well you can tell Ronald...
3023;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Hermione Granger;I'm NOT an owl!
3024;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;Did you bring your father's cloak like I asked you?
3025;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;Yeah I brought the cloak. Hagrid where are we going?
3026;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;You'll see soon enough. Pay attention this is important.
3027;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;What's with the flower? Hagrid have you combed your hair?
3028;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;As a matter of fact I have. You might like to try the same thing now and again.
3029;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Olympe Maxime;Hagrid?
3030;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;Oh, the cloak. Put the cloak on.
3031;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;Bonsoir Olympe.
3032;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Olympe Maxime;Oh Hagrid. I thought you weren't coming, I thought perhaps... you had... forgotten me.
3033;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;Couldn't forget you Olympe.
3034;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Olympe Maxime;What is it you want to show me? When we spoke earlier you sounded so exhilirated.
3035;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;You'll be glad you came. Trust me.
3036;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Olympe Maxime;Ahh, c'est magnifique!
3037;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Olympe Maxime;Can we get closer?
3038;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;Dragons? That's the first task? You're joking.
3039;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;Come on Harry. They're seriously misunderstood creatures.
3040;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;Although, I have to admit that horntail is a right nasty piece of work. Poor Ron nearly fainted just seeing him you know.
3041;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;Ron was here?
3042;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Rubeus Hagrid;Oh sure. His brother Charlie helped bring him over from Romania. Didn't Ron tell you that?
3043;Harry Potter and the Gobelt of Fire;The Hungarian Horntail;Harry Potter;No he didn't. He didn't tell me a thing.
3044;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Student;Cedric rules!
3045;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Thanks.
3046;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Student;Like the badge?
3047;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Excuse me..
3048;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Can I have a word?
3049;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Cedric Diggory;Alright.
3050;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Dragons. That's the first task. They've got one for each of us.
3051;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Cedric Diggory;Are you serious? And Fleur and Krum, do they...?
3052;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Yes.
3053;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Cedric Diggory;Right. Hey listen, about the badges. I've asked them not to wear them.
3054;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Don't worry about it.
3055;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;You're a right foul git you know that?
3056;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Ron Weasley;You think so?
3057;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;I know so.
3058;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Ron Weasley;Anything else?
3059;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Yeah. Stay away from me.
3060;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Ron Weasley;Fine.
3061;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Draco Malfoy;Why so tense Potter? My father and I have a bet you see. I don't think you're gonna last ten minutes in this tournament. He disagrees. He thinks you won't last
3062;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;I don't give a damn what you or your father thinks Malfoy. He's vile and cruel, and you're just pathetic.
3063;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;I'll teach you to cast when someone's back is turned.
3064;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Minerva McGonagall;Professor Moody what are you doing?
3065;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;Teaching.
3066;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Minerva McGonagall;Is that a student?
3067;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;Technically it's a ferret.
3068;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Draco Malfoy;My father will hear about this!
3069;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;Is that a threat!
3070;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;I could tell you stories about your father that would curl even your greasy hair boy! It doesn't end here!
3071;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Minerva McGonagall;We never use transfigration as a punishment, surely Dumbledore told you that.
3072;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;He might've mentioned it.
3073;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Minerva McGonagall;Well you will do well to remember it.
3074;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;come with me.
3075;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;That's a foal glass. Lets me keep an eye on my enemies. If I can see the whites of their eyes they're standing right behind me.
3076;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;Wouldn't even bother telling you what's in ther. You wouldn't believe it if I did. Now... what are you going to do about your dragon?
3077;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Oh... um... You know I just thought I'd...
3078;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;Sit. Listen to me Potter. Your pal Diggory, by your age he could take a whistle into a watch and have it sing you the time. Miss Delacour, she's as much a fairy princess as I am. As for Krum, his head may be filled with sawdust but Karkaroff's is NOT. They'll have a strategy, and you can bet that it'll play to Krum's strengths. Hmm? Come on Potter. What are your strengths?
3079;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;Um... I dunno.. I can fly. I mean I'm a fair flyer.
3080;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;Better than fair the way I heard it.
3081;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Harry Potter;But I'm not allowed a broom.
3082;Harry Potter and the Gobelt of Fire;Transforming Malfoy;Alastor Moody;You're allowed a wand.
3083;Harry Potter and the Gobelt of Fire;The First Task;Hermione Granger;Pssst! Harry? Is that you?
3084;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Yeah.
3085;Harry Potter and the Gobelt of Fire;The First Task;Hermione Granger;How are you feeling? OK? The key is to concentrate. After that you just have to...
3086;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Battle a dragon.
3087;Harry Potter and the Gobelt of Fire;The First Task;Rita Skeeter;Young love! Ohh how.. stirring. If everything goes unfortunately today you might make the front page.
3088;Harry Potter and the Gobelt of Fire;The First Task;Viktor Krum;You have no business here. This tent is for champions and friends.
3089;Harry Potter and the Gobelt of Fire;The First Task;Rita Skeeter;No matter. We've got what we wanted.
3090;Harry Potter and the Gobelt of Fire;The First Task;Albus Dumbledore;Good day champions. Gather round please. Now you've waited, you've wondered and at last the moment has arrived. The moment only four of you can fully appreciate.
3091;Harry Potter and the Gobelt of Fire;The First Task;Albus Dumbledore;What are you doing here Miss Granger?
3092;Harry Potter and the Gobelt of Fire;The First Task;Hermione Granger;Oh um.. Sorry I'll just go.
3093;Harry Potter and the Gobelt of Fire;The First Task;Albus Dumbledore;Barty. The bag.
3094;Harry Potter and the Gobelt of Fire;The First Task;Bartemius Crouch;Champions, in a circle around me. Miss Delacour over here, Mr Krum, and Potter over here. Right. Miss Delacour, if you will...
3095;Harry Potter and the Gobelt of Fire;The First Task;Bartemius Crouch;The welsh green. Mr Krum...
3096;Harry Potter and the Gobelt of Fire;The First Task;Bartemius Crouch;The chinese fireball. Oooooh.
3097;Harry Potter and the Gobelt of Fire;The First Task;Bartemius Crouch;The swedish short-snout. Which leaves...
3098;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;The horntail...
3099;Harry Potter and the Gobelt of Fire;The First Task;Bartemius Crouch;What's that boy?
3100;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Nothing.
3101;Harry Potter and the Gobelt of Fire;The First Task;Bartemius Crouch;The hungarian horntail. These represent very real dragons, each of which has been given a golden egg to protect. Your objective is simple, collect the egg. This you must do, for each egg contains a clue without which you cannot hope to proceed to the next task. Any questions?
3102;Harry Potter and the Gobelt of Fire;The First Task;Albus Dumbledore;Very well. Good luck champions. Mr Diggory the sound of the cannon...
3103;Harry Potter and the Gobelt of Fire;The First Task;Albus Dumbledore;Three of our champions have now faced their dragons and so each one of them will proceed to the next task. And now our fourth and final contestant.
3104;Harry Potter and the Gobelt of Fire;The First Task;Hermione Granger;Your wand harry! Your wand!
3105;Harry Potter and the Gobelt of Fire;The First Task;George Weasley;We knew you wouldn't die Harry.
3106;Harry Potter and the Gobelt of Fire;The First Task;Fred Weasley;Lose a leg.
3107;Harry Potter and the Gobelt of Fire;The First Task;George Weasley;Or an arm.
3108;Harry Potter and the Gobelt of Fire;The First Task;Fred Weasley;Pack it in altogether.
3109;Harry Potter and the Gobelt of Fire;The First Task;Seamus Finnigan;Go on Harry, what's the clue?
3110;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Who wants me to open it? You want me to open it?
3111;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;What the bloody hell was that?
3112;Harry Potter and the Gobelt of Fire;The First Task;Fred Weasley;Alright everyone, go back to your knitting. This is gonna be uncomfortable enough without all you nosey sods listening in.
3113;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;I reckon you'd have to be barking mad to put your own name in the goblet of fire.
3114;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Caught on have you. Took you long enough.
3115;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;Wasn't just me who thought you'd done it. Everyone was saying it behind your back.
3116;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Brilliant. That makes me feel loads better.
3117;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;At least I warned you about the dragons.
3118;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Hagrid warned me about the dragons.
3119;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;Oh no no, I did. Don't you remember? I told Hermione to tell you that Seamus told me that Parvati told Dean that Hagrid was looking for you. Seamus never actually told me anything, so it was really me all along. I thought you'd be alright, you know, after you figured that out.
3120;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Who could possibly figure that out? That's completely mental.
3121;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;Yeah it is isn't it. Suppose I was a bit distraught.
3122;Harry Potter and the Gobelt of Fire;The First Task;Hermione Granger;Boys.
3123;Harry Potter and the Gobelt of Fire;The First Task;Hermione Granger;Look at this! I can't believe it she's done it again. Miss Granger a plain but ambitious girl seems to be developing a taste for famous wizards. Her latest prey sources report is none other than the Bulgarian bon-bon Viktor Krum. No word yet on how Harry Potter's taking this latest emotional blow.
3124;Harry Potter and the Gobelt of Fire;The First Task;Nigel Wolpert;Parcel for you Mr Weasley.
3125;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;Thank you Nigel.
3126;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;Not now Nigel. Later. Go on.
3127;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;I told him I'd get him Harry's autograph. Oh look mum's sent me something. Mum sent me a dress??
3128;Harry Potter and the Gobelt of Fire;The First Task;Harry Potter;Well it does match your eyes. Is there a bonnet?
3129;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;Ginny these must be for you.
