chrono_id;movie;chapter;character;dialog
3130;Harry Potter and the Gobelt of Fire;The First Task;Ginny Weasley;I'm not wearing that it's ghastly.
3131;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;What are you on about?
3132;Harry Potter and the Gobelt of Fire;The First Task;Hermione Granger;They're not for Ginny they're for you! Dress robes.
3133;Harry Potter and the Gobelt of Fire;The First Task;Ron Weasley;Dress robes? for what?
3134;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;The yule ball has been a tradition of the tri-wizard tournament since its inception. On Christmas eve night we and our guests gather in the great hall for well mannered frivolity. As representitives of the host school I expect each and every one of you to put your best foot forward, and I mean this literally because the yule ball is first and foremost... a dance.
3135;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;Silence. The house of Godrick Griffindore has commanded the respect of the wizard world for nearly ten centuries. I will not have you in the course of a single evening besmirching that name by behaving like a babbling, bumbling band of baboons.
3136;Harry Potter and the Gobelt of Fire;Best Foot Forward;Fred Weasley;Try saying that five times faster.
3137;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;Now to dance is to let the body breathe, inside every girl a secret swan slumbers longing to burst forth and take flight.
3138;Harry Potter and the Gobelt of Fire;Best Foot Forward;Ron Weasley;Something's about to burst out of Hilary but I don't think it's a swan.
3139;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;Inside every boy a lordly lion prepared to prance. Mr Weasly, will you join me.
3140;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;Now, place your right hand on my waist.
3141;Harry Potter and the Gobelt of Fire;Best Foot Forward;Ron Weasley;Where?
3142;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;My waist.
3143;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;Now bend your arm. Mr Filch...
3144;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;One two three, one two three, one two three.
3145;Harry Potter and the Gobelt of Fire;Best Foot Forward;Harry Potter;Oi! Never gonna let him forget this are you?
3146;Harry Potter and the Gobelt of Fire;Best Foot Forward;Fred Weasley;Never.
3147;Harry Potter and the Gobelt of Fire;Best Foot Forward;George Weasley;Never.
3148;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;Everybody come together.
3149;Harry Potter and the Gobelt of Fire;Best Foot Forward;Minerva McGonagall;Boys, on your feet.
3150;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Why do they always have to travel in packs? How are you supposed to get one alone to ask them...
3151;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;Blimey Harry, you slayed dragons. If you can't get a date who can?
3152;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;I think I'd take the dragon right now.
3153;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Rubeus Hagrid;I take after my mum. Though I didn't know her very well, she left when I was about three. No, not the maternal sort her, broke my dad's heart though. You know he was a tiny little fellow my dad, I could pick him up with one hand by the age of six and put him up in the dresser.
3154;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Rubeus Hagrid;And then he died when I was still in school. So I had to make me own way as it were. But enough of me, what about you!
3155;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;This is mad. At this rate we'll be the only ones in our year without dates.
3156;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;Well, us and Neville!
3157;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;But then again he can take himself.
3158;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Hermione Granger;It might interest you to know that Neville's already got someone.
3159;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;Now I'm really depressed.
3160;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;Well Hermione, you're a girl.
3161;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Hermione Granger;Oh well spotted.
3162;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;Come on. It's one thing for a bloke to show up alone. For a girl it's just sad.
3163;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Hermione Granger;I won't be going alone because believe it or not someone's asked me. And I said yes.
3164;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;Bloody hell.
3165;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;Look. We've just got to grit our teeth and do it. Tonight when we get back to the common room, we'll both have partners. Agreed?
3166;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Agreed.
3167;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Cho Chang;Harry!
3168;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Cho!
3169;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Cho Chang;Watch yourself on the stairs, it's a bit icey at the top.
3170;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Ok thanks. Cho?
3171;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Cho Chang;Yes?
3172;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Um.  I just wondered if maybe you wanted to go to the ball with me?
3173;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Cho Chang;Sorry? I didn't catch that.
3174;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Um. I was just wondering if maybe you wanted to go to the ball with me.
3175;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Cho Chang;Oh. Um. Harry I'm sorry but someone's already asked me. And well I've said I'll go with him.
3176;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Ok. Great. Fine. No problem. Good.
3177;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Cho Chang;Harry I really am sorry.
3178;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;What happened to you?
3179;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Student;He just asked Fleur Delacour out.
3180;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Hermione Granger;What?
3181;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;What did she say?
3182;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Hermione Granger;No of course.
3183;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Hermione Granger;She said yes??
3184;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Don't be silly.
3185;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;There she was walking by. You know I like it when they walk. I couldn't help it, it just sort of slipped out.
3186;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Student;Actually he sort of screamed at her, it was a bit frightening.
3187;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;What did you do then?
3188;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Ron Weasley;What else? I ran for it. I'm not cut out for this Harry. I don't know what got into me.
3189;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Parvati Patil;Hi Harry.
3190;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Padma Patil;Hi Harry.
3191;Harry Potter and the Gobelt of Fire;An Unexpected Challenge;Harry Potter;Hey!
3192;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Bloody hell.
3193;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;What are those??
3194;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;My dress robes.
3195;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Well they're alright. No lace, no dodgy little collar.
3196;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;Well I expect yours are more traditional.
3197;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Traditional?? They're ancient! I look like my great aunt Tessie.
3198;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;I smell like my great aunt Tessie. Murder me Harry.
3199;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;Leave it alone.
3200;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Poor kid, bet she's alone in her room crying her eyes out.
3201;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;Who?
3202;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Hermione of course. Come on Harry, why'd you think she wouldn't tell us who she's coming with?
3203;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;Because we'd take the mickey out of her if she did.
3204;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Because nobody asked her. I would have taken her myself if she weren't so bleeding proud.
3205;Harry Potter and the Gobelt of Fire;The Yule Ball;Parvati Patil;Hello boys. Don't you look...
3206;Harry Potter and the Gobelt of Fire;The Yule Ball;Parvati Patil;... dashing.
3207;Harry Potter and the Gobelt of Fire;The Yule Ball;Minerva McGonagall;Here you are Potter. Are you and Miss Patil ready?
3208;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;Ready professor?
3209;Harry Potter and the Gobelt of Fire;The Yule Ball;Minerva McGonagall;To dance. It's traditional that the three champions or in this case four are the first to dance. Surely I told you that.
3210;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;No.
3211;Harry Potter and the Gobelt of Fire;The Yule Ball;Minerva McGonagall;Oh well now you know. Oh, as for your Mr Weasly you may proceed into the great hall with Miss Patil.
3212;Harry Potter and the Gobelt of Fire;The Yule Ball;Parvati Patil;She looks beautiful.
3213;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;Yeah she does.
3214;Harry Potter and the Gobelt of Fire;The Yule Ball;Padma Patil;Is that Hermione Granger? With Viktor Krum??
3215;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;No. Absolutely not.
3216;Harry Potter and the Gobelt of Fire;The Yule Ball;Parvati Patil;Harry. Take my waist.
3217;Harry Potter and the Gobelt of Fire;The Yule Ball;Harry Potter;What?
3218;Harry Potter and the Gobelt of Fire;The Yule Ball;Parvati Patil;Now.
3219;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;Hot isn't it? Viktor's gone to get drinks. Care to join us?
3220;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;No, we'd NOT care to join you and Viktor.
3221;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;What's got your wand in a knot?
3222;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;He's a Durmstrang. You're fraternising with the enemy.
3223;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;The enemy?? Who was it wanting his autograph? Besides, the whole point of the tournament is international magical cooperation, to make friends.
3224;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Hrmph, I think he's got a bit more than friendship on his mind.
3225;Harry Potter and the Gobelt of Fire;The Yule Ball;Padma Patil;Are you going to ask me to dance or not?
3226;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;No.
3227;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;He's using you.
3228;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;How dare you! Besides I can take care of myself.
3229;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Doubt it. He's way too old.
3230;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;What? What? That's what you think?
3231;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Yeah that is what I think.
3232;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;You know the solution then don't you.
3233;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Go on.
3234;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;Next time there's a ball pluck up the courage and ask me before somebody else does, and not as a last resort.
3235;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;Well that's completely off the point. Harry...
3236;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;Where have you been? Nevermind! Off to bed both of you.
3237;Harry Potter and the Gobelt of Fire;The Yule Ball;Ron Weasley;They get scary when they get older.
3238;Harry Potter and the Gobelt of Fire;The Yule Ball;Hermione Granger;Ron you spoil everything!
3239;Harry Potter and the Gobelt of Fire;The Yule Ball;Voldermort;Let me see it again.
3240;Harry Potter and the Gobelt of Fire;The Yule Ball;Voldemort;Ah yes, the time is close now. Harry! At last! Step aside Wormtail so I can give our guest a proper greeting!
3241;Harry Potter and the Gobelt of Fire;The Yule Ball;Neville Longbottom;You alright Harry? I just got in. Me!
3242;Harry Potter and the Gobelt of Fire;The Egg's Clue;Hermione Granger;Harry you told me you'd figured the egg out weeks ago. The task is two days from now.
3243;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Really? I had no idea. I suppose Viktor's already figured it out.
3244;Harry Potter and the Gobelt of Fire;The Egg's Clue;Hermione Granger;I wouldn't know, we didn't actually talk about the tournament. Actually we didn't really talk at all, Viktor's more of a physical being. I just mean he's not particularly... Mostly he watches me study. It's a bit annoying actually. You are trying to figure this egg out aren't you?
3245;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;What's that supposed to mean?
3246;Harry Potter and the Gobelt of Fire;The Egg's Clue;Hermione Granger;I mean these tasks are supposed to test you, in the most brutal way they're almost cruel. And um, I'm scared for you. You got by the dragon mostly on nerve, I'm not sure it's going to be enough this time.
3247;Harry Potter and the Gobelt of Fire;The Egg's Clue;Cedric Diggory;Hey Potter.
3248;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Cedric.
3249;Harry Potter and the Gobelt of Fire;The Egg's Clue;Cedric Diggory;How are you?
3250;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Spectacular.
3251;Harry Potter and the Gobelt of Fire;The Egg's Clue;Cedric Diggory;Look I realise I never really thanked you properly for tipping me off about those dragons.
3252;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Forget about it. I'm sure you would have done the same for me.
3253;Harry Potter and the Gobelt of Fire;The Egg's Clue;Cedric Diggory;Exactly. You know the prefects bathroom on the fifth floor?
3254;Harry Potter and the Gobelt of Fire;The Egg's Clue;Cedric Diggory;It's not a bad place for a bath. Just take your egg and mull things over in the hot water.
3255;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;I must be out of my mind.
3256;Harry Potter and the Gobelt of Fire;The Egg's Clue;Moaning Myrtle;I'd try putting it in the water if I were you.
3257;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Myrtle!
3258;Harry Potter and the Gobelt of Fire;The Egg's Clue;Moaning Myrtle;Long time no see.
3259;Harry Potter and the Gobelt of Fire;The Egg's Clue;Moaning Myrtle;I was circling a blocked drain the other day and could swear I saw a bit of polyjuice potion. Not being a bad boy again are you Harry?
3260;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Polyjuice potion! Kicked the habit. Myrtle, did you say try putting it in the water?
3261;Harry Potter and the Gobelt of Fire;The Egg's Clue;Moaning Myrtle;Well. That's what he did. The other boy, the handsome one. Cedric.
3262;Harry Potter and the Gobelt of Fire;The Egg's Clue;Moaning Myrtle;Well go on, open it.
3263;Harry Potter and the Gobelt of Fire;The Egg's Clue;Merpeople;Come seek us where our voices sound. We cannot sing above the ground. An hour long you'll have to look, to recover what we took.
3264;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Myrtle, there aren't Merpeople in the black lake are there?
3265;Harry Potter and the Gobelt of Fire;The Egg's Clue;Moaning Myrtle;Ahhh, very good. Took Cedric ages to riddle it out. Almost all the bubbles were gone...
3266;Harry Potter and the Gobelt of Fire;The Egg's Clue;Hermione Granger;Harry, tell me again.
3267;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Come seek us where our voices sound.
3268;Harry Potter and the Gobelt of Fire;The Egg's Clue;Hermione Granger;The black lake, that's obvious.
3269;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;An hour long you'll have to look.
3270;Harry Potter and the Gobelt of Fire;The Egg's Clue;Hermione Granger;Again obvious, though I must admit potentially problematic
3271;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Potentially problematic? When was the last time you held your breath under the water for an hour Hermione?
3272;Harry Potter and the Gobelt of Fire;The Egg's Clue;Hermione Granger;Look Harry, we can do this. The three of us can figure it out.
3273;Harry Potter and the Gobelt of Fire;The Egg's Clue;Alastor Moody;Hate to break up this scholar session but Professor McGonagall would like to see you in her office. Not you Potter, just Weasly and Granger.
3274;Harry Potter and the Gobelt of Fire;The Egg's Clue;Hermione Granger;But sir, the second task is only hours away and...
3275;Harry Potter and the Gobelt of Fire;The Egg's Clue;Alastor Moody;Exactly. Presumably Potter is well prepared by now and could do with a good night's sleep. Go. Now! Longbottom!
3276;Harry Potter and the Gobelt of Fire;The Egg's Clue;Alastor Moody;Why don't you help Potter put his books back.
3277;Harry Potter and the Gobelt of Fire;The Egg's Clue;Neville Longbottom;You know, if you're interested in plants you'd be better with Gorshok's Guide to Herbology. Do you know there's a wizard in Nepal whose growing gravity resistant trees?
3278;Harry Potter and the Gobelt of Fire;The Egg's Clue;Harry Potter;Neville. No offense, but I really don't care about plants. Now if there's a Tibetan turnip that will allow me to breathe underwater for an hour then great.
3279;Harry Potter and the Gobelt of Fire;The Egg's Clue;Neville Longbottom;I don't know about a turnip but you can always use gilliweed.
3280;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;You're sure about this Neville.
3281;Harry Potter and the Gobelt of Fire;The Second Task;Neville Longbottom;Absolutely.
3282;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;For an hour.
3283;Harry Potter and the Gobelt of Fire;The Second Task;Neville Longbottom;Most likely.
3284;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;Most likely?
3285;Harry Potter and the Gobelt of Fire;The Second Task;Neville Longbottom;Well there is some debate among herbologists as to the effects of freshwater versus saltwater.
3286;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;You're telling me this now? You must be joking.
3287;Harry Potter and the Gobelt of Fire;The Second Task;Neville Longbottom;I just wanted to help.
3288;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;Well that makes you sight better than Ron and Hermione. Where are they anyway?
3289;Harry Potter and the Gobelt of Fire;The Second Task;Neville Longbottom;You seem a little tense Harry.
3290;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;Do I?
3291;Harry Potter and the Gobelt of Fire;The Second Task;Albus Dumbledore;Welcome to the second task. Last night something was stolen from each of our champions. A treasure of sorts. These four treasures, one for each champion, now lie on the bottom of the black lake. In order to win each champion need only find their treasure and return to the surface. Simple enough. Except for this, they will have one hour to do so and one hour only. After that they'll be on their own.
3292;Harry Potter and the Gobelt of Fire;The Second Task;Alastor Moody;Put that in your mouth.
3293;Harry Potter and the Gobelt of Fire;The Second Task;Albus Dumbledore;You may begin at the start of the cannon.
3294;Harry Potter and the Gobelt of Fire;The Second Task;Seamus Finnigan;What's the matter with him?
3295;Harry Potter and the Gobelt of Fire;The Second Task;Dean Thomas;I don't know I can't see him.
3296;Harry Potter and the Gobelt of Fire;The Second Task;Neville Longbottom;Oh my god I've killed Harry Potter!
3297;Harry Potter and the Gobelt of Fire;The Second Task;Albus Dumbledore;The Beauxbatons champion Miss Delacour has unfortunately been forced to retire. She will take no further part in this task.
3298;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;But she's my friend too!
3299;Harry Potter and the Gobelt of Fire;The Second Task;Merpeople;Only one.
3300;Harry Potter and the Gobelt of Fire;The Second Task;Albus Dumbledore;Harry!
3301;Harry Potter and the Gobelt of Fire;The Second Task;Bartemius Crouch;Get him another towel.
3302;Harry Potter and the Gobelt of Fire;The Second Task;Albus Dumbledore;I want all the judges over here now.
3303;Harry Potter and the Gobelt of Fire;The Second Task;Fleur Delacour;You saved her, even though she wasn't yours to save. My little sister!
3304;Harry Potter and the Gobelt of Fire;The Second Task;Fleur Delacour;Thank you! And you... . You helped!
3305;Harry Potter and the Gobelt of Fire;The Second Task;Ron Weasley;Well... yeah... a bit
3306;Harry Potter and the Gobelt of Fire;The Second Task;Ron Weasley;Merci.
3307;Harry Potter and the Gobelt of Fire;The Second Task;Hermione Granger;Harry!
3308;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;Hermione
3309;Harry Potter and the Gobelt of Fire;The Second Task;Hermione Granger;Are you alright? You must be freezing! Personally I think you behaved admirably.
3310;Harry Potter and the Gobelt of Fire;The Second Task;Harry Potter;I finished last Hermione.
3311;Harry Potter and the Gobelt of Fire;The Second Task;Hermione Granger;Next to last.
3312;Harry Potter and the Gobelt of Fire;The Second Task;Albus Dumbledore;Attention! Attention! The winner is... Mr Diggory!
3313;Harry Potter and the Gobelt of Fire;The Second Task;Albus Dumbledore;For showing unique command of the bubblehead shark. The way I see it, Mr Potter would have finished first had it not been for his determination to rescue not only Mr Weasly but the others as well. We've agreed to award him second place! For outstanding moral fibre.
3314;Harry Potter and the Gobelt of Fire;The Second Task;Fred Weasley;All that moral fibre eh?
3315;Harry Potter and the Gobelt of Fire;The Second Task;Ron Weasley;Blimey even when you go wrong it turns out right.
3316;Harry Potter and the Gobelt of Fire;The Second Task;George Weasley;Well done 'moral fibre'.
3317;Harry Potter and the Gobelt of Fire;Never Whole Again;Bartemius Crouch;Congratulations Potter, fine achievement. Well done boy. I'm sorry we haven't spoken, after all your story is one I've heard many times. Quite remarkable. Tragic of course, to lose one's family. Never whole again are we? Still, life goes on. And here we stand. I'm sure your parents would be very proud today Potter.
3318;Harry Potter and the Gobelt of Fire;Never Whole Again;Alastor Moody;Bartimus! Not trying to lure Potter into one of the ministry's summer internships are we? Last boy who went into the department of ministries never came out!
3319;Harry Potter and the Gobelt of Fire;Never Whole Again;Alastor Moody;And they say I'm mad.
3320;Harry Potter and the Gobelt of Fire;Never Whole Again;Rubeus Hagrid;So I remember, I remember when I first met you all. Biggest bunch of misfits I've ever set eyes on. Always reminded me of myself a little. And here we all are, four years later.
